Peer closed connection.
Connecting to 127.0.0.1:7497 clientId=80 ...
Subscribing to 7 scanner(s) in parallel: TOP_PERC_GAIN, TOP_OPEN_PERC_GAIN, HOT_BY_VOLUME, TOP_STOCK_BUY_IMBALANCE_ADV_RATIO, TOP_VOLUME_RATE, HOT_BY_OPT_VOLUME, HALTED
Observing until 15:58 ET — Ctrl-C to stop early.
[15:04:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·MTVA,HCWB,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:04:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:05:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,AMDD | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:05:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,CPNG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:06:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPDN,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:06:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPXU,PLUG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:07:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NKE,TZA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:07:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·PLUG,NKE,VUG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:08:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·PLUG,NKE,VUG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:08:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·PLUG,NKE,IHI | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:09:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,BITO,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:09:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,MTVA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:10:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:10:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,BITO,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:11:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·GPIX,MTVA,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:11:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,GPIX,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:12:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HYG,HCWB,GPIX | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:12:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·JEPI,HYG,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:13:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·JEPI,HYG,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:13:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·MTVA,JEPI,VUG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:14:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BB,TZA,GGB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:14:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BB,TZA,GGB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:15:09] TOP_PERC_GAIN(20)·HCWB,MWC,RKDA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·RKDA,PPBT,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BB,TZA,RKDA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:15:39] TOP_PERC_GAIN(20)·HCWB,MWC,RKDA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·RKDA,PPBT,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BB,TZA,RKDA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:16:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BB,TZA,JMST | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:16:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCO,SOXS,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:17:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SOXS,SCO,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:17:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SOXS,SCO,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:18:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCO,SOXS,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:18:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SQQQ,TZA,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:19:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPXS,XLF,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:19:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPXS,XLF,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:20:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,SPXS,VCIT | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:20:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,SCO,ITUB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:21:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,HCWB,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:21:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SOXS,BMNU,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:22:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,ZETA,SPDN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:22:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,SFLR,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:23:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TRIP,TZA,SFLR | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:23:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,TRIP,SFLR | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:24:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,TRIP,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:24:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHG,PYLD,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:25:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHQ,SCHG,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:25:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHQ,VUG,SCHG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:26:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,CORZ,SCHQ | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:26:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHO,TZA,NVDA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:27:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHO,SPHQ,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:27:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SCHO,TLT,SPHQ | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:28:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·INDA,SCHO,IEUR | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:28:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPDN,INDA,QGRW | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:29:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·PSKY,UAA,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:29:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,PSKY,BAC | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:30:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·XLK,BMNU,UAA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:30:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,XLK,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:31:09] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,VTEB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:31:39] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,HCWB,VTEB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:32:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:32:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,PSKY | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:33:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,PSKY | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:33:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,PSKY | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:34:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,ITUB,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
